Station,Pollutant,Year,Month,Min.,1st Qu.,Median,Mean,3rd Qu.,Max.
Sudbury,PM25,2017-2019,March,0.375,3,4.229166666666666,4.892198416976085,5.84375,19.333333333333332
Sudbury,PM25,2017-2019,April,1.5416666666666667,3.104166666666667,4.875,5.036856661856662,6.615942028985508,12.916666666666666
Sudbury,PM25,2017-2019,May,0.23076923076923078,3.1666666666666665,4.25,4.9538550598986495,6.5,14.541666666666666
Sudbury,PM25,2017-2019,June,0.7,2.4791666666666665,4.666666666666667,4.649685978915062,6.270833333333334,12.625
Sudbury,PM25,2020,January,0.875,2.625,4.833333333333333,5.553571428571429,7.979166666666666,13.708333333333334
Sudbury,PM25,2020,February,0.7916666666666666,2.28125,3.458333333333333,3.847590579710145,5.479166666666667,6.541666666666667
Sudbury,PM25,2020,March,1.4583333333333333,3.46875,5.07518115942029,5.5708842376332495,6.916666666666667,13.458333333333334
Sudbury,PM25,2020,April,1.8333333333333333,3.5016447368421053,4.208333333333334,4.289001282851397,4.708333333333333,7.333333333333333
Sudbury,PM25,2020,May,1.8333333333333333,3.125,4.208333333333333,5.112061425360658,6.791666666666667,9
Sudbury,PM25,2020,June,1.1666666666666667,3.84375,5.833333333333334,6.011363636363637,7.364583333333333,14.083333333333334
Sudbury,NO2,2017-2019,January,2.408333333333333,7.065625,10.279166666666667,11.179782636738906,13.630208333333332,26.45
Sudbury,NO2,2017-2019,February,3.25,7.261875,11.53125,12.893983695652175,15.938541666666666,38.8
Sudbury,NO2,2017-2019,March,2.3625,4.698958333333334,6.729166666666666,8.341790469631379,11.139583333333334,24.625
Sudbury,NO2,2017-2019,April,2.2916666666666665,3.675,5.704166666666667,6.824244187308097,8.4875,17.325
Sudbury,NO2,2017-2019,May,1.7083333333333333,3.075,4.208333333333333,4.711856345620106,5.8,10.345833333333333
Sudbury,NO2,2017-2019,June,1.4125,2.6520833333333336,3.5,3.7561940762251322,4.6875,8.5875
Sudbury,NO2,2020,January,3.4652173913043476,6.24375,12.891666666666667,12.118213361854542,16.74791666666667,21.895833333333332
Sudbury,NO2,2020,February,2.8666666666666667,4.080208333333333,6.7375,8.08106884057971,10.336096014492755,18.625
Sudbury,NO2,2020,March,3.1458333333333335,5.81875,9.870833333333334,10.527376781650498,13.664583333333333,23.654545454545456
Sudbury,NO2,2020,April,2.0875,3.265625,5.188677536231884,5.65701581027668,6.183740942028985,13.216666666666667
Sudbury,NO2,2020,May,1.482608695652174,2.720833333333333,3.8083333333333336,4.909146507573281,6.104166666666667,13.426315789473684
Sudbury,NO2,2020,June,1.8458333333333334,2.5817934782608694,3.8354166666666667,3.6562911725955205,4.721875,5.333333333333333
Sudbury,SO2,2017-2019,January,0,0.2916666666666667,0.6833333333333333,1.602138157894737,1.8927083333333332,12.35
Sudbury,SO2,2017-2019,February,0.041666666666666664,0.425,0.8583333333333334,1.499419817927171,1.9770833333333333,7.0625
Sudbury,SO2,2017-2019,March,0,0.14166666666666666,0.4625,1.2594926538108355,2.1489583333333333,7.758333333333333
Sudbury,SO2,2017-2019,April,0,0.14166666666666666,0.4375,1.1587679516250946,1.8937499999999998,6.9
Sudbury,SO2,2017-2019,May,0,0.16666666666666666,0.5,1.077058377054207,1.4541666666666666,7.375
Sudbury,SO2,2017-2019,June,0,0.10416666666666667,0.5833333333333334,0.8270840989008691,1.240217391304348,4.5375
Sudbury,SO2,2020,January,0.1,0.28958333333333336,0.7208333333333333,1.2783947700063012,1.4354166666666668,5.816666666666666
Sudbury,SO2,2020,February,0.10833333333333334,0.18736413043478262,0.7096014492753624,0.7436231884057971,1.1147192028985506,2.0208333333333335
Sudbury,SO2,2020,March,0.13333333333333333,0.3108695652173913,0.509090909090909,0.7907720984549048,0.9270833333333333,2.45
Sudbury,SO2,2020,April,0.1,0.2881340579710145,0.4979166666666667,1.2586215415019764,2.0770833333333334,5.7
Sudbury,SO2,2020,May,0.12083333333333333,0.16666666666666666,0.3458333333333333,1.0108400530311286,0.9695652173913044,8.708695652173914
Sudbury,SO2,2020,June,0.1375,0.32391304347826083,0.8317934782608696,1.462014163372859,1.629891304347826,5.645833333333333
Thunder_Bay,O3,2017-2019,January,3.7083333333333335,17.125,23.3125,22.216165814151747,27.958333333333332,33.875
Thunder_Bay,O3,2017-2019,February,11.583333333333334,23.354166666666668,28.416666666666668,27.64147756165777,31.3125,39.5
Thunder_Bay,O3,2017-2019,March,20.875,28.522727272727273,31.0625,31.539485766758496,34.53125,41.958333333333336
Thunder_Bay,O3,2017-2019,April,21.791666666666668,28.51893939393939,32.083333333333336,32.9911215327882,36.60416666666667,45.833333333333336
Thunder_Bay,O3,2017-2019,May,16.791666666666668,24.833333333333332,27.625,28.522115565593825,31.875,43.666666666666664
Thunder_Bay,O3,2017-2019,June,11.833333333333334,18.9375,22.208333333333332,22.853174603174605,26.041666666666664,34.083333333333336
Thunder_Bay,O3,2020,January,12.458333333333334,19.854166666666668,22.375,21.195292105500044,23.702380952380953,26.625
Thunder_Bay,O3,2020,February,19.916666666666668,23.1875,27.125,26.93541666666667,30.75,32.791666666666664
Thunder_Bay,O3,2020,March,18,22.416666666666668,27.875,27.185606060606062,31.104166666666668,35.166666666666664
Thunder_Bay,O3,2020,April,23.041666666666668,27.614583333333332,30.333333333333336,30.390151515151516,34.333333333333336,36.666666666666664
Thunder_Bay,O3,2020,May,19.958333333333332,24.5,28.041666666666668,27.848343685300208,29.5,38.541666666666664
Thunder_Bay,O3,2020,June,17.125,22.239583333333332,25.041666666666664,26.748106060606062,28.833333333333332,43.958333333333336
Thunder_Bay,PM25,2017-2019,January,1.2916666666666667,3.6145833333333335,4.808876811594203,6.327818627450981,7.8125,21.791666666666668
Thunder_Bay,PM25,2017-2019,February,1,3.1979166666666665,5.166666666666667,5.835972222222222,7.947916666666666,16.416666666666668
Thunder_Bay,PM25,2017-2019,March,1.75,2.8854166666666665,5.291666666666666,5.060506462136897,6.84375,11.5
Thunder_Bay,PM25,2017-2019,April,0.875,2.645833333333333,4.260869565217392,4.396438579823673,5.987500000000001,13.166666666666666
Thunder_Bay,PM25,2017-2019,May,0.041666666666666664,2.7916666666666665,4.375,4.7234064376077605,5.958333333333333,12.125
Thunder_Bay,PM25,2017-2019,June,0.9166666666666666,3.625,5.208333333333333,5.3675235794801015,6.892857142857142,11.75
Thunder_Bay,PM25,2020,January,2.5416666666666665,3.833333333333333,4.666666666666667,5.927986317400306,7.4375,13.708333333333334
Thunder_Bay,PM25,2020,February,2.0833333333333335,3.3854166666666665,3.8333333333333335,4.7714673913043475,5.857336956521739,9.291666666666666
Thunder_Bay,PM25,2020,March,2.375,3.979166666666667,4.854166666666667,5.8204201101928374,7.645833333333333,12.090909090909092
Thunder_Bay,PM25,2020,April,2.0416666666666665,3.71875,4.404166666666667,4.566356749311295,5.25,7.75
Thunder_Bay,PM25,2020,May,1.625,3.4583333333333335,5,5.3730158730158735,7.375,11.458333333333334
Thunder_Bay,PM25,2020,June,2.0416666666666665,5.041666666666667,6.3125,6.865530303030303,8.729166666666666,12.416666666666666
Thunder_Bay,NO2,2017-2019,January,2.5416666666666665,6.652083333333334,9.810416666666665,11.681127450980393,14.588541666666668,30.083333333333332
Thunder_Bay,NO2,2017-2019,February,3.3157894736842106,8.196875,11.50625,12.722763157894736,17.070833333333333,25.958333333333332
Thunder_Bay,NO2,2017-2019,March,2,6.941666666666666,9.833333333333334,9.928067560854446,13.3125,20.604166666666668
Thunder_Bay,NO2,2017-2019,April,3.0708333333333333,5.283333333333333,7.620833333333334,7.870835337502004,9.49375,18.516666666666666
Thunder_Bay,NO2,2017-2019,May,2.0833333333333335,4.285714285714286,6.029166666666667,5.980607315389924,7.291666666666667,10.291666666666666
Thunder_Bay,NO2,2017-2019,June,1.8291666666666666,3.8354166666666667,4.929166666666666,4.929251700680272,5.870833333333334,9
Thunder_Bay,NO2,2020,January,3.1791666666666667,6.845833333333333,10.366666666666667,11.310674903231615,14.68125,23.729166666666668
Thunder_Bay,NO2,2020,February,2.7,5.879166666666666,9.216666666666667,9.805208333333333,13.455208333333333,18.675
Thunder_Bay,NO2,2020,March,1.825,5.785416666666666,8.452083333333334,8.420265151515151,11.297916666666667,15.229166666666666
Thunder_Bay,NO2,2020,April,1.5125,2.89375,4.097916666666666,5.2375,7.425000000000001,11.125
Thunder_Bay,NO2,2020,May,1.8208333333333333,5.470833333333333,6.1125,5.733730158730159,6.791666666666667,8.404166666666667
Thunder_Bay,NO2,2020,June,1.175,2.979166666666667,3.4541666666666666,4.17405303030303,5.582291666666666,7.341666666666667
Toronto_Downtown,O3,2017-2019,January,8.375,16.260416666666668,19.87390350877193,19.225024423124772,22.302083333333332,31.666666666666668
Toronto_Downtown,O3,2017-2019,February,8.416666666666666,19.90625,25.666666666666664,24.194444444444443,28.708333333333332,34.541666666666664
Toronto_Downtown,O3,2017-2019,March,12.375,25.020833333333332,29.4375,28.94996157224418,31.90625,44.208333333333336
Toronto_Downtown,O3,2017-2019,April,15.083333333333334,28.291666666666668,31.125,31.00160134321625,34.26136363636364,44.416666666666664
Toronto_Downtown,O3,2017-2019,May,18.833333333333332,27.458333333333332,31.26086956521739,32.401727578239864,35.708333333333336,55.875
Toronto_Downtown,O3,2017-2019,June,15.791666666666666,24.791666666666668,28.54981884057971,28.73842545369544,32.770833333333336,51.083333333333336
Toronto_Downtown,O3,2020,January,9.25,14.132575757575758,17.333333333333332,17.825564243569914,21.8125,26.347826086956523
Toronto_Downtown,O3,2020,February,17.458333333333332,21.71875,24.75,24.57282608695652,27.125,30.916666666666668
Toronto_Downtown,O3,2020,March,14.416666666666666,21.833333333333332,22.875,23.420110192837466,26.114583333333332,30.208333333333332
Toronto_Downtown,O3,2020,April,20.708333333333332,28.802083333333332,29.583333333333332,29.604166666666668,32.375,35.791666666666664
Toronto_Downtown,O3,2020,May,14.541666666666666,23.375,24.833333333333332,26.958333333333332,32.041666666666664,36.541666666666664
Toronto_Downtown,O3,2020,June,21.041666666666668,27.885416666666668,29.729166666666664,31.992424242424242,35.947916666666664,44.208333333333336
Toronto_Downtown,PM25,2017-2019,January,1.5,4.758928571428571,7.541666666666667,8.143717269516502,10.53125,21.791666666666668
Toronto_Downtown,PM25,2017-2019,February,2.5833333333333335,5.270833333333333,6.770833333333334,8.258840579710144,10.46875,26.25
Toronto_Downtown,PM25,2017-2019,March,3.4166666666666665,4.427083333333333,5.979166666666666,7.306652046783626,8.583333333333334,17.708333333333332
Toronto_Downtown,PM25,2017-2019,April,2.1666666666666665,4.145833333333334,5.416666666666667,6.662394426369581,7.4375,25.208333333333332
Toronto_Downtown,PM25,2017-2019,May,1.1666666666666667,4.458333333333333,6.791666666666667,7.28846079439304,9.041666666666666,15.916666666666666
Toronto_Downtown,PM25,2017-2019,June,1.0833333333333333,4.708333333333333,6.625,7.0143366392840445,8.864583333333334,18.166666666666668
Toronto_Downtown,PM25,2020,January,3.6666666666666665,6.125,7.791666666666667,9.380434782608695,11.979166666666668,19.041666666666668
Toronto_Downtown,PM25,2020,February,3.2083333333333335,4.510416666666667,5.729166666666666,7.370833333333334,8.666666666666666,17.583333333333332
Toronto_Downtown,PM25,2020,March,3.5833333333333335,5.625,7.291666666666666,8.646080368906455,11.063858695652174,19.583333333333332
Toronto_Downtown,PM25,2020,April,3.5416666666666665,4.854166666666667,6.145833333333334,6.265151515151516,7.208333333333333,10.125
Toronto_Downtown,PM25,2020,May,3.5416666666666665,5.083333333333333,6,7.619047619047619,11.041666666666666,14.625
Toronto_Downtown,PM25,2020,June,4.5,7.479166666666667,9.104166666666668,9.085227272727273,10.979166666666666,15.125
Toronto_Downtown,NO2,2017-2019,January,6.475,11.8625,15.543452380952381,15.505138305322129,17.572916666666668,30.433333333333334
Toronto_Downtown,NO2,2017-2019,February,5.8875,11.194791666666665,14.395833333333332,16.033472222222223,18.26458333333333,30.375
Toronto_Downtown,NO2,2017-2019,March,5.229166666666667,9.620833333333334,13.185416666666667,13.713812466772993,15.785416666666666,30.96666666666667
Toronto_Downtown,NO2,2017-2019,April,3.6958333333333333,7.571739130434782,10.375,11.027223618916166,12.791666666666668,22.558333333333334
Toronto_Downtown,NO2,2017-2019,May,4.254166666666666,8.191666666666666,10.316666666666666,11.376034446544844,13.604166666666666,23.46666666666667
Toronto_Downtown,NO2,2017-2019,June,4.445833333333334,8.4375,10.36780303030303,11.530397647583833,14.327916666666665,29.55
Toronto_Downtown,NO2,2020,January,10.6875,14.946648550724639,18.8875,19.19096565847511,21.700000000000003,29.829166666666666
Toronto_Downtown,NO2,2020,February,11.366666666666667,14.817708333333334,15.885416666666666,16.69661231884058,18.992708333333333,21.95
Toronto_Downtown,NO2,2020,March,7.908333333333333,13.287500000000001,15.210416666666667,15.508133459096898,16.527083333333334,27.170833333333334
Toronto_Downtown,NO2,2020,April,5.904166666666667,10.175860507246377,12.060416666666665,12.472249670619236,14.245833333333334,24.458333333333332
Toronto_Downtown,NO2,2020,May,4.366666666666666,9.5875,14.220833333333333,14.37615596963423,18.054166666666667,29.354166666666668
Toronto_Downtown,NO2,2020,June,6.3375,9.784375,12.677264492753622,12.783668403401606,13.788541666666667,29.6375
Toronto_East,O3,2017-2019,January,6.041666666666667,17.958333333333332,20.791666666666664,20.382270180799594,23.541666666666668,31.333333333333332
Toronto_East,O3,2017-2019,February,11.333333333333334,19.489583333333332,24.166666666666664,23.994146825396825,29.052083333333332,34.708333333333336
Toronto_East,O3,2017-2019,March,12.958333333333334,26.302083333333332,30.375,29.55871212121212,33.229166666666664,43.625
Toronto_East,O3,2017-2019,April,16.916666666666668,28.479166666666664,31.416666666666668,31.108695652173914,34.916666666666664,39.208333333333336
Toronto_East,O3,2017-2019,May,17.041666666666668,26.166666666666668,28.958333333333332,30.42227398205659,33.125,50.041666666666664
Toronto_East,O3,2017-2019,June,12.75,21.9375,26.666666666666668,26.56840513983371,30.583333333333336,49.041666666666664
Toronto_East,O3,2020,January,9.652173913043478,17,21.625,20.903040327662257,25.36141304347826,29.666666666666668
Toronto_East,O3,2020,February,20.666666666666668,25.91711956521739,27.770833333333332,27.531521739130437,30.375452898550723,33.833333333333336
Toronto_East,O3,2020,March,15.375,24.0625,28.517210144927535,27.13582251082251,30.1875,34.47826086956522
Toronto_East,O3,2020,April,27.17391304347826,32.03260869565217,35.04166666666667,34.31035902503294,36.15625,42.708333333333336
Toronto_East,O3,2020,May,18,27.583333333333332,28.416666666666668,31.157263630089716,38.21739130434783,42.958333333333336
Toronto_East,O3,2020,June,22.608695652173914,28.9375,31.60037878787879,33.64030123368068,38.020833333333336,47.041666666666664
Toronto_East,PM25,2017-2019,January,2.2083333333333335,4.84375,7.666666666666666,8.379306722689076,10.395833333333334,27.041666666666668
Toronto_East,PM25,2017-2019,February,3.125,4.635416666666667,7.42572463768116,8.464786059351276,10.510416666666666,24.75
Toronto_East,PM25,2017-2019,March,2.625,4.052083333333333,6.041666666666666,7.121843434343434,8.145833333333334,20.958333333333332
Toronto_East,PM25,2017-2019,April,2.2916666666666665,3.520833333333333,5.333333333333333,6.233392412740239,7.645833333333334,21.583333333333332
Toronto_East,PM25,2017-2019,May,1.625,4.333333333333333,5.875,6.913615560640732,8.833333333333334,15.5
Toronto_East,PM25,2017-2019,June,1,3.854166666666667,6.083333333333333,6.176965230536659,7.375,15.791666666666666
Toronto_East,PM25,2020,January,3.1666666666666665,4.479166666666666,7.041666666666667,7.870882740447958,10.625,16.863636363636363
Toronto_East,PM25,2020,February,2.7083333333333335,3.4791666666666665,4.895833333333333,6.125,7.291666666666667,15.958333333333334
Toronto_East,PM25,2020,March,3.6666666666666665,4.96875,6.0625,7.2250344352617075,8.9375,15.708333333333334
Toronto_East,PM25,2020,April,3.1666666666666665,4.447916666666667,4.875,5.556735836627141,6.78125,9.25
Toronto_East,PM25,2020,May,0.9166666666666666,3.4583333333333335,4.791666666666667,5.613095238095238,6.083333333333333,11.291666666666666
Toronto_East,PM25,2020,June,1.25,5.114583333333333,7.5625,7.358126721763085,9.4375,13.708333333333334
Toronto_East,NO2,2017-2019,January,5.145833333333333,10.902083333333334,14.166666666666666,14.571448306595364,17.953125,34.208333333333336
Toronto_East,NO2,2017-2019,February,5.104166666666667,10.151041666666666,12.9625,15.346597222222222,20.488541666666663,32.7375
Toronto_East,NO2,2017-2019,March,4.166666666666667,8.426041666666666,10.322916666666666,12.358901515151516,14.916666666666666,33.65416666666667
Toronto_East,NO2,2017-2019,April,3.2916666666666665,6.210416666666667,8.3375,9.490614478114479,10.204166666666666,27.079166666666666
Toronto_East,NO2,2017-2019,May,2.875,6.191666666666666,8.125,9.204701518288475,11.354166666666666,22.733333333333334
Toronto_East,NO2,2017-2019,June,3.495833333333333,7.029166666666667,9.5,9.505035903250189,11.395833333333332,21.166666666666668
Toronto_East,NO2,2020,January,6.4,8.792753623188405,12.1375,13.741783382024403,15.882608695652173,32.19583333333333
Toronto_East,NO2,2020,February,4.354166666666667,7.260416666666667,9.729166666666668,9.949891304347826,12.714583333333334,17.747826086956522
Toronto_East,NO2,2020,March,3.808333333333333,5.075996376811594,7.2331521739130435,8.492924302311653,8.95258152173913,21.366666666666667
Toronto_East,NO2,2020,April,2.4375,4.71875,5.802083333333334,6.445890974967062,8.148913043478261,12.233333333333334
Toronto_East,NO2,2020,May,2.743478260869565,4.508333333333334,6.3125,7.1919254658385094,8.933333333333334,17.695833333333333
Toronto_East,NO2,2020,June,2.9916666666666667,3.6467391304347827,7.4913043478260875,7.039038357887172,9.827083333333333,11.604166666666666
Toronto_West,O3,2017-2019,January,5.125,13.28125,16.895833333333336,16.67637544148094,20.979166666666668,28.041666666666668
Toronto_West,O3,2017-2019,February,7.458333333333333,15.666666666666666,20.708333333333332,19.909280303030304,24.0625,30.583333333333332
Toronto_West,O3,2017-2019,March,9.583333333333334,22.375,26.166666666666668,25.612543301725495,29.458333333333336,37.416666666666664
Toronto_West,O3,2017-2019,April,15.875,24.833333333333332,27.956521739130434,27.678819771211074,30.4375,37.625
Toronto_West,O3,2017-2019,May,13.333333333333334,22.208333333333332,26.333333333333332,27.060954763223194,29.875,49.208333333333336
Toronto_West,O3,2017-2019,June,11.916666666666666,20.377717391304348,23.875,24.68700203517137,29.367276887871853,46.916666666666664
Toronto_West,O3,2020,January,7.208333333333333,14.571428571428571,18.375,17.80854262309839,21.5625,27.458333333333332
Toronto_West,O3,2020,February,16.904761904761905,21.375,24.145833333333336,24.171868530020703,27.083333333333332,31.333333333333332
Toronto_West,O3,2020,March,9.416666666666666,20.84375,23.973684210526315,23.892946917689482,26.604166666666668,34.82608695652174
Toronto_West,O3,2020,April,24.26086956521739,29.436141304347828,31.1875,31.130599472990777,32.927083333333336,40.916666666666664
Toronto_West,O3,2020,May,14.8,23.166666666666668,26.5,28.250741890959283,35.375,39.875
Toronto_West,O3,2020,June,20.565217391304348,26.5625,28.597826086956523,30.069150924832744,33.24761904761905,45.416666666666664
Toronto_West,PM25,2017-2019,January,2.1666666666666665,5.3125,7.625,8.586501927846237,11.15625,25.25
Toronto_West,PM25,2017-2019,February,2.75,4.989583333333333,7.083333333333334,8.33822463768116,10.770833333333334,22.125
Toronto_West,PM25,2017-2019,March,2.3333333333333335,4.15625,6.020833333333334,7.091732542819499,8.895833333333334,16.875
Toronto_West,PM25,2017-2019,April,2.0833333333333335,3.5,5.25,6.015113050050938,7.229166666666666,21.5
Toronto_West,PM25,2017-2019,May,1.7083333333333333,4.708333333333333,6.375,7.297257214164809,9.791666666666666,23.333333333333332
Toronto_West,PM25,2017-2019,June,1.7083333333333333,5.075,6.5,6.62830112721417,7.916666666666666,12.291666666666666
Toronto_West,PM25,2020,January,2.7916666666666665,4.395833333333334,6.125,7.467391304347826,10.291666666666666,15.625
Toronto_West,PM25,2020,February,3.1666666666666665,3.8020833333333335,5.291666666666666,6.083522727272728,7.554924242424242,12.5
Toronto_West,PM25,2020,March,2.652173913043478,5.010416666666667,6.895833333333334,7.255023056653491,8.46875,17.083333333333332
Toronto_West,PM25,2020,April,2.25,4.729166666666667,5.354166666666667,5.571969696969697,6.177083333333333,9.208333333333334
Toronto_West,PM25,2020,May,3.0416666666666665,4.541666666666667,5.041666666666667,6.7896825396825395,8.333333333333334,15.416666666666666
Toronto_West,PM25,2020,June,3.2083333333333335,5.677083333333333,6.583333333333334,7.298209366391185,9.328125,12.227272727272727
Toronto_West,NO2,2017-2019,January,6.629166666666666,16.114583333333332,19.387500000000003,19.428583987943004,22.504166666666666,36.708333333333336
Toronto_West,NO2,2017-2019,February,10.25,15.851041666666665,19.3375,20.667291666666667,23.24270833333333,39.225
Toronto_West,NO2,2017-2019,March,7.458333333333333,13.238541666666666,16.460416666666667,17.676607830220362,20.712500000000002,44.54705882352941
Toronto_West,NO2,2017-2019,April,7.333333333333333,10.489583333333332,13.9125,14.291414925654056,16.808333333333334,27.287499999999998
Toronto_West,NO2,2017-2019,May,5.2625,10.704166666666667,13.541666666666666,14.13379975149824,16.708333333333332,29.333333333333332
Toronto_West,NO2,2017-2019,June,6.8375,10.520833333333332,12.779166666666667,13.074982328460589,15.020833333333332,23.208333333333332
Toronto_West,NO2,2020,January,8.408333333333333,16.24356884057971,18.64090909090909,19.283468952282753,21.63034420289855,34.8125
Toronto_West,NO2,2020,February,10.2625,13.195833333333333,17.047916666666666,16.962497412008283,19.677083333333332,24.708695652173912
Toronto_West,NO2,2020,March,7.4875,11.130208333333334,13.508333333333333,14.800899729561056,17.351041666666667,31.875
Toronto_West,NO2,2020,April,3.2375,8.255842391304348,10.21856884057971,10.328351449275363,12.897916666666667,17.0375
Toronto_West,NO2,2020,May,4.291666666666667,7.425,10.670833333333333,10.841910677314404,13.3,20.704166666666666
Toronto_West,NO2,2020,June,4.236363636363636,7.171875,11.067391304347826,10.95065292250569,14.774999999999999,17.868181818181817
Toronto_West,CO,2017-2019,January,0.15958333333333333,0.2174728260869565,0.243125,0.25316398595011125,0.2690625,0.4721739130434783
Toronto_West,CO,2017-2019,February,0.18416666666666667,0.2169791666666667,0.24645833333333333,0.26012336956521737,0.2937065217391304,0.3773913043478261
Toronto_West,CO,2017-2019,March,0.17652173913043478,0.2133695652173913,0.23291666666666666,0.24844435402619547,0.2665217391304348,0.44958333333333333
Toronto_West,CO,2017-2019,April,0.18173913043478263,0.20529891304347825,0.23,0.2342609435078379,0.24645833333333333,0.37083333333333335
Toronto_West,CO,2017-2019,May,0.14708333333333334,0.2008695652173913,0.2217391304347826,0.23742676290313341,0.25416666666666665,0.39916666666666667
Toronto_West,CO,2017-2019,June,0.14416666666666667,0.17956521739130435,0.20782608695652174,0.21301219381033046,0.2366666666666667,0.34260869565217394
Toronto_West,CO,2020,January,0.17791666666666667,0.19957427536231884,0.22916666666666666,0.24261425065499287,0.26375000000000004,0.4025
Toronto_West,CO,2020,February,0.17208333333333334,0.19479166666666667,0.21791666666666668,0.224277950310559,0.24322916666666666,0.2882608695652174
Toronto_West,CO,2020,March,0.18304347826086956,0.21589221014492754,0.22855978260869564,0.237949041328618,0.24125,0.36333333333333334
Toronto_West,CO,2020,April,0.15375,0.17600996376811595,0.18833333333333335,0.1875979907773386,0.19591938405797102,0.23875000000000002
Toronto_West,CO,2020,May,0.15375,0.17869565217391306,0.19916666666666666,0.21422791580400277,0.24791666666666667,0.30434782608695654
Toronto_West,CO,2020,June,0.11666666666666667,0.168125,0.20416666666666666,0.21059712240986944,0.2471875,0.31133333333333335
Toronto_West,SO2,2017-2019,January,0,0.08125,0.2791666666666667,0.4504342497868713,0.7104166666666667,2.1
Toronto_West,SO2,2017-2019,February,0,0.09583333333333334,0.20833333333333334,0.3296143892339545,0.4375,1.9041666666666668
Toronto_West,SO2,2017-2019,March,0,0.084375,0.15,0.2782159833630422,0.2895833333333333,2.0166666666666666
Toronto_West,SO2,2017-2019,April,0,0.07708333333333334,0.2,0.3189958592132505,0.38125,1.8958333333333335
Toronto_West,SO2,2017-2019,May,0,0.10833333333333334,0.23750000000000002,0.4179638199439712,0.625,2.2333333333333334
Toronto_West,SO2,2017-2019,June,0,0.08514492753623189,0.16666666666666666,0.3420159372488565,0.5854166666666667,1.465
Toronto_West,SO2,2020,January,0.03333333333333333,0.1,0.16956521739130437,0.24663458784441772,0.24791666666666667,1.2291666666666667
Toronto_West,SO2,2020,February,0.0125,0.05416666666666667,0.09166666666666667,0.13876293995859212,0.13035714285714287,0.5666666666666667
Toronto_West,SO2,2020,March,0.004166666666666667,0.08383152173913044,0.10416666666666667,0.18592070591498508,0.2,0.7875
Toronto_West,SO2,2020,April,0.004166666666666667,0.04184782608695653,0.09791666666666668,0.14136198945981554,0.184375,0.4956521739130435
Toronto_West,SO2,2020,May,0,0.06779891304347826,0.1125,0.21715036231884058,0.20792572463768116,0.8624999999999999
Toronto_West,SO2,2020,June,0.004545454545454546,0.05416666666666667,0.19782608695652176,0.2058077314648461,0.2940217391304348,0.6583333333333333
Windsor_Downtown,O3,2017-2019,January,4.625,15.260416666666666,19.83605072463768,18.948049110948727,23.125,29.166666666666668
Windsor_Downtown,O3,2017-2019,February,2.2083333333333335,18.18402777777778,23.354166666666668,22.893145926135055,27.552083333333332,35.583333333333336
Windsor_Downtown,O3,2017-2019,March,16.708333333333332,28.011904761904763,30.277412280701753,30.08835311967463,33.28125,40.208333333333336
Windsor_Downtown,O3,2017-2019,April,19.916666666666668,29.7875,32,32.379956812143256,35.520833333333336,44.833333333333336
Windsor_Downtown,O3,2017-2019,May,17.625,29.055555555555557,31.458333333333332,33.41682746994656,37.56521739130435,53.095238095238095
Windsor_Downtown,O3,2017-2019,June,19.444444444444443,29.385416666666668,35.125,35.1315888406449,40.489583333333336,55.473684210526315
Windsor_Downtown,O3,2020,January,9.5,15.041666666666668,19.47826086956522,19.954237555135474,25.464673913043477,27.583333333333332
Windsor_Downtown,O3,2020,February,17.217391304347824,23.519021739130434,26.291666666666668,26.124909420289853,30.03125,32.625
Windsor_Downtown,O3,2020,March,15.708333333333334,22.092650103519667,24.996376811594203,24.976990400903446,28.088768115942027,35.125
Windsor_Downtown,O3,2020,April,23,28.270833333333332,30.625,31.239624505928855,35.552083333333336,39.375
Windsor_Downtown,O3,2020,May,22,27.541666666666668,32.958333333333336,31.68719806763285,35.17391304347826,40.583333333333336
Windsor_Downtown,O3,2020,June,28,31.737771739130434,37.65036231884058,37.800522517666785,42.229166666666664,49.208333333333336
Windsor_Downtown,PM25,2017-2019,January,2.5833333333333335,5.353260869565217,7.6875,9.391852393131165,12.208333333333334,30.041666666666668
Windsor_Downtown,PM25,2017-2019,February,2.0833333333333335,5.666666666666667,8.366666666666667,9.26141433747412,11.3125,26.375
Windsor_Downtown,PM25,2017-2019,March,2.4166666666666665,4.458333333333333,6.083333333333334,7.3742075133329,8.770833333333334,20
Windsor_Downtown,PM25,2017-2019,April,2.9166666666666665,4.729166666666666,5.75,6.668219423543635,7.9017857142857135,14.833333333333334
Windsor_Downtown,PM25,2017-2019,May,2.4166666666666665,4.5,6.333333333333333,7.065593826463392,8.625,15.5
Windsor_Downtown,PM25,2017-2019,June,2.9166666666666665,4.625,6.958333333333334,7.620293880837359,9.808333333333334,16.916666666666668
Windsor_Downtown,PM25,2020,January,3.4583333333333335,4.729166666666666,6.25,7.556585677749361,10.958333333333332,13.708333333333334
Windsor_Downtown,PM25,2020,February,2.5416666666666665,4.3125,5.916666666666666,6.997916666666667,9.135416666666666,16.75
Windsor_Downtown,PM25,2020,March,0.75,5.947916666666667,8.833333333333334,8.535749238799477,10.90625,14.791666666666666
Windsor_Downtown,PM25,2020,April,2.375,4.25,6.291666666666666,6.044795783926219,7.583333333333333,11.333333333333334
Windsor_Downtown,PM25,2020,May,3.0416666666666665,3.7083333333333335,4.708333333333333,4.7936507936507935,5.958333333333333,7.416666666666667
