Station,Pollutant,Year,Month,Min.,1st Qu.,Median,Mean,3rd Qu.,Max.
Sudbury,PM25,2017-2019,February,0.5,3.1779891304347827,4.57427536231884,5.226834327824235,6.054924242424242,21.25
Sudbury,PM25,2017-2019,March,0.375,2.9545454545454546,3.8636363636363638,4.556013370687284,5.479166666666666,19.333333333333332
Sudbury,PM25,2017-2019,April,1.5416666666666667,3.09375,4.479166666666666,4.90182022084196,6.315217391304348,12.916666666666666
Sudbury,PM25,2017-2019,May,0.23076923076923078,3.1666666666666665,4.041666666666667,4.759013908659153,6.125,14.541666666666666
Sudbury,PM25,2017-2019,June,0.7,3.125,4.6875,5.016539444499802,6.333333333333333,14.541666666666666
Sudbury,PM25,2020,January,0.875,2.395833333333333,3.625,4.740015360983103,6.270833333333334,13.708333333333334
Sudbury,PM25,2020,February,0.7916666666666666,3.125,5.375,5.052936031984008,6.208333333333333,13.375
Sudbury,PM25,2020,March,1.4583333333333333,3.5625,4.541666666666667,5.483600025500446,6.895833333333334,13.458333333333334
Sudbury,PM25,2020,April,1.8333333333333333,3.6820175438596494,4.42572463768116,4.659535284192035,5.1022727272727275,9.5
Sudbury,PM25,2020,May,1.6666666666666667,2.958333333333333,4.125,4.938815804276575,6.8125,9
Sudbury,PM25,2020,June,1.1666666666666667,3.7604166666666665,5.4375,5.9967171717171714,7.364583333333333,14.083333333333334
Sudbury,NO2,2017-2019,January,2.408333333333333,6.441666666666666,10.195833333333333,10.996123988090844,13.25,32.791666666666664
Sudbury,NO2,2017-2019,February,3.25,6.434375,9.541666666666668,11.969035541752932,14.309375,38.8
Sudbury,NO2,2017-2019,March,2.3625,4.345833333333333,6.383333333333333,8.277606206322897,10.933333333333334,24.625
Sudbury,NO2,2017-2019,April,2.0833333333333335,3.4739583333333335,5.178985507246377,6.3902338135633325,8.170833333333334,17.325
Sudbury,NO2,2017-2019,May,1.2608695652173914,2.9583333333333335,4.008333333333334,4.439661923250323,5.716666666666667,10.345833333333333
Sudbury,NO2,2017-2019,June,1.0666666666666667,2.503532608695652,3.2541666666666664,3.5992372221176567,4.489583333333333,8.5875
Sudbury,NO2,2020,January,3.4652173913043476,5.773822463768116,8.025,10.615798085677026,16.210416666666667,21.895833333333332
Sudbury,NO2,2020,February,2.8666666666666667,4.933333333333334,7.483333333333333,8.512375062468765,11.325,18.625
Sudbury,NO2,2020,March,2.370833333333333,5.425,9.891666666666666,10.948033278082367,14.431249999999999,25.925
Sudbury,NO2,2020,April,2.0875,3.225,5.225,5.776533816425121,6.406385869565218,13.216666666666667
Sudbury,NO2,2020,May,1.482608695652174,2.654166666666667,3.5666666666666664,4.520443333087276,4.889583333333333,13.426315789473684
Sudbury,NO2,2020,June,1.6833333333333333,2.472916666666667,3.425568181818182,3.4615958498023716,4.294791666666667,5.333333333333333
Sudbury,SO2,2017-2019,January,0,0.24782608695652175,0.6583333333333333,1.492672937017626,1.7833333333333334,12.35
Sudbury,SO2,2017-2019,February,0.041666666666666664,0.49464285714285716,0.9445652173913044,1.7278210279153614,2.259375,7.0625
Sudbury,SO2,2017-2019,March,0,0.11304347826086956,0.4666666666666667,1.3058753736523723,2.125,8.291666666666666
Sudbury,SO2,2017-2019,April,0,0.18278985507246376,0.6356107660455487,1.2533054405337014,2.0031250000000003,6.9
Sudbury,SO2,2017-2019,May,0,0.16666666666666666,0.5,1.0401511505618015,1.3958333333333335,7.375
Sudbury,SO2,2017-2019,June,0,0.11929347826086957,0.41947463768115945,0.7638478731413514,1.0510416666666667,4.5375
Sudbury,SO2,2020,January,0.1,0.25,0.6583333333333333,1.0506369798971482,0.9979166666666668,5.816666666666666
Sudbury,SO2,2020,February,0.10833333333333334,0.225,0.6583333333333333,0.7862631184407796,1.1458333333333333,3.033333333333333
Sudbury,SO2,2020,March,0.13333333333333333,0.32173913043478264,0.4818181818181818,0.8106065918653577,0.9333333333333333,3.0708333333333333
Sudbury,SO2,2020,April,0.1,0.321875,0.7419384057971015,1.1396739130434783,1.5302083333333334,5.7
Sudbury,SO2,2020,May,0.11666666666666667,0.2,0.5125,0.9253540144189366,0.9160326086956523,8.708695652173914
Sudbury,SO2,2020,June,0.06666666666666667,0.2728260869565218,0.8317934782608696,1.2681285682916117,1.5333333333333334,5.645833333333333
Thunder_Bay,O3,2017-2019,January,3.7083333333333335,19.083333333333332,24.208333333333332,22.754675081813932,28.208333333333332,33.875
Thunder_Bay,O3,2017-2019,February,11.583333333333334,24.322916666666668,28.416666666666668,28.200132350804548,32.291666666666664,39.5
Thunder_Bay,O3,2017-2019,March,20.875,29,31.916666666666668,32.27405365010554,35.583333333333336,46.54545454545455
Thunder_Bay,O3,2017-2019,April,20.333333333333332,28.416666666666668,31.958333333333336,32.74973954521056,36.83152173913044,45.833333333333336
Thunder_Bay,O3,2017-2019,May,16.666666666666668,24.82608695652174,27.75,28.620818483371078,33.041666666666664,43.666666666666664
Thunder_Bay,O3,2017-2019,June,11.833333333333334,19.291666666666668,23.020833333333332,23.502194041867956,27.40625,36.958333333333336
Thunder_Bay,O3,2020,January,12.458333333333334,21.395833333333336,23.043478260869566,22.79811994924197,26,29.875
Thunder_Bay,O3,2020,February,19.916666666666668,24.083333333333332,26.458333333333332,26.74425287356322,30.5,32.791666666666664
Thunder_Bay,O3,2020,March,18,23.916666666666668,27.791666666666668,27.665933528836756,31.291666666666664,37.958333333333336
Thunder_Bay,O3,2020,April,23.041666666666668,27.15625,29.520833333333336,30.069444444444443,33.520833333333336,37.708333333333336
Thunder_Bay,O3,2020,May,19.958333333333332,24.532608695652172,28.375,28.35425432445068,31.1875,38.541666666666664
Thunder_Bay,O3,2020,June,16.083333333333332,19.458333333333332,22.375,24.50911835748792,26.697916666666668,43.958333333333336
Thunder_Bay,PM25,2017-2019,January,1.2916666666666667,3.625,4.833333333333333,6.090501792114695,7.25,21.791666666666668
Thunder_Bay,PM25,2017-2019,February,1,3.2395833333333335,5.333333333333333,5.7756944444444445,7.59375,16.416666666666668
Thunder_Bay,PM25,2017-2019,March,1.0416666666666667,3.375,4.625,4.920791161464373,6.666666666666667,11.5
Thunder_Bay,PM25,2017-2019,April,0.3333333333333333,2.9791666666666665,4.416666666666666,4.634156837526403,6.041666666666667,13.166666666666666
Thunder_Bay,PM25,2017-2019,May,0.041666666666666664,2.75,4.5,4.646341782020563,6.041666666666667,12.125
Thunder_Bay,PM25,2017-2019,June,0.4583333333333333,3.5104166666666665,5.25,5.371407919777485,7.072916666666667,11.75
Thunder_Bay,PM25,2020,January,2.3333333333333335,3.166666666666667,4.208333333333333,5.161624256995926,6.3125,13.708333333333334
Thunder_Bay,PM25,2020,February,2.0833333333333335,3.4583333333333335,4.75,5.325149925037481,6.541666666666667,10.083333333333334
Thunder_Bay,PM25,2020,March,2.375,4.104166666666667,5.625,6.196480938416422,8,15.416666666666666
Thunder_Bay,PM25,2020,April,2.0416666666666665,3.6770833333333335,4.3,4.477828282828283,5.25,7.75
Thunder_Bay,PM25,2020,May,1.375,2.916666666666667,5,5.233870967741936,7.395833333333334,11.458333333333334
Thunder_Bay,PM25,2020,June,2.0416666666666665,4.864583333333333,6.127717391304348,6.505736714975845,8.208333333333334,12.416666666666666
Thunder_Bay,NO2,2017-2019,January,2.4583333333333335,6.666666666666667,9.7,11.134792348449432,13.766666666666667,30.083333333333332
Thunder_Bay,NO2,2017-2019,February,2.6666666666666665,7.978125,11.010416666666668,11.904736365369947,15.691666666666666,25.958333333333332
Thunder_Bay,NO2,2017-2019,March,2,6.475,8.713315217391305,9.416341795282012,11.819507575757575,20.604166666666668
Thunder_Bay,NO2,2017-2019,April,1.7391304347826086,5.22445652173913,7.479166666666666,7.717531779144098,9.467708333333334,18.516666666666666
Thunder_Bay,NO2,2017-2019,May,1.8208333333333333,4.285714285714286,5.316666666666666,5.761377423807297,6.75,10.291666666666666
Thunder_Bay,NO2,2017-2019,June,1.8291666666666666,3.5277626811594205,4.281340579710145,4.5548763515067865,5.358333333333333,9
Thunder_Bay,NO2,2020,January,2.3583333333333334,5.93125,8.7,10.218135143257864,12.7375,23.729166666666668
Thunder_Bay,NO2,2020,February,2.7,6.120833333333334,9.729166666666666,10.180747126436781,13.333333333333334,19.945833333333333
Thunder_Bay,NO2,2020,March,1.825,5.773295454545455,8.220833333333333,8.730804007820137,11.383333333333333,16.645833333333332
Thunder_Bay,NO2,2020,April,1.5125,3.1447916666666664,4.789583333333333,5.141388888888889,7.028125,11.125
Thunder_Bay,NO2,2020,May,1.7125,3.533333333333333,5.7,5.271102150537635,6.7125,8.404166666666667
Thunder_Bay,NO2,2020,June,1.175,2.940625,3.385416666666667,3.8869867149758455,4.677083333333333,7.341666666666667
Toronto_Downtown,O3,2017-2019,January,5.083333333333333,16.458333333333332,20.363636363636363,19.636113385273717,23.208333333333332,31.666666666666668
Toronto_Downtown,O3,2017-2019,February,8.416666666666666,20.21875,25.875,24.705357142857142,29.197916666666668,34.608695652173914
Toronto_Downtown,O3,2017-2019,March,12.375,27.541666666666668,30.541666666666668,30.306692450451216,33.208333333333336,44.208333333333336
Toronto_Downtown,O3,2017-2019,April,15.083333333333334,28.979166666666668,31.76268115942029,31.63197267708137,34.854166666666664,44.416666666666664
Toronto_Downtown,O3,2017-2019,May,17.041666666666668,27.333333333333332,31.26086956521739,32.22011843540595,35.625,55.875
Toronto_Downtown,O3,2017-2019,June,15.791666666666666,24.916666666666668,29.875,30.652951597064934,35.25,57.52173913043478
Toronto_Downtown,O3,2020,January,9.25,14.507575757575758,18.875,18.385364868885205,22.020833333333336,26.347826086956523
Toronto_Downtown,O3,2020,February,14.590909090909092,20.875,24.208333333333332,24.255945890691017,27.375,31.041666666666668
Toronto_Downtown,O3,2020,March,14.416666666666666,22.666666666666664,25.5,24.83919843597263,27.8125,32.333333333333336
Toronto_Downtown,O3,2020,April,18.541666666666668,28.322916666666668,30.270833333333332,29.37361111111111,32.1875,35.791666666666664
Toronto_Downtown,O3,2020,May,14.541666666666666,23.520833333333332,25.083333333333332,27.267473118279568,31.979166666666664,36.541666666666664
Toronto_Downtown,O3,2020,June,21.041666666666668,27.020833333333332,29.729166666666664,32.25694444444444,37.166666666666664,48.333333333333336
Toronto_Downtown,PM25,2017-2019,January,1.5,4.833333333333333,7.375,8.117628397782676,9.958333333333334,33.833333333333336
Toronto_Downtown,PM25,2017-2019,February,1.3333333333333333,5.15625,7.127717391304348,8.560382160110422,10.53125,29
Toronto_Downtown,PM25,2017-2019,March,1.9166666666666667,4.375,5.416666666666667,6.910765121503662,8.291666666666666,17.708333333333332
Toronto_Downtown,PM25,2017-2019,April,1.25,3.8645833333333335,5.395833333333334,6.40643704121965,7.46875,25.208333333333332
Toronto_Downtown,PM25,2017-2019,May,1.1666666666666667,4.333333333333333,6.583333333333333,7.0213669693167,8.894736842105264,15.916666666666666
Toronto_Downtown,PM25,2017-2019,June,0.875,4.833333333333333,6.708333333333333,7.15568513369403,8.958333333333334,18.166666666666668
Toronto_Downtown,PM25,2020,January,3.6666666666666665,5.520833333333334,7.208333333333333,8.653225806451614,11.25,19.041666666666668
Toronto_Downtown,PM25,2020,February,3.2083333333333335,4.791666666666667,6.875,8.581896551724137,11.833333333333334,21.208333333333332
Toronto_Downtown,PM25,2020,March,2.7083333333333335,4.645833333333334,6.125,7.557407879637894,9.627717391304348,19.583333333333332
Toronto_Downtown,PM25,2020,April,3.5416666666666665,5.3125,6.1875,6.530555555555556,7.479166666666667,12.25
Toronto_Downtown,PM25,2020,May,3.0416666666666665,5.0625,6,7.302653108929406,8.208333333333332,15.125
Toronto_Downtown,PM25,2020,June,3.125,6.15625,8.5,8.431944444444445,10.229166666666666,15.125
Toronto_Downtown,NO2,2017-2019,January,6.475,11.3,15.0125,15.158305505465393,18.054166666666667,30.433333333333334
Toronto_Downtown,NO2,2017-2019,February,5.8875,11.036458333333334,13.78804347826087,15.365208764665287,17.620833333333334,30.375
Toronto_Downtown,NO2,2017-2019,March,3.1608695652173915,8.848958333333334,11.902717391304348,12.73635351347737,15.2,30.96666666666667
Toronto_Downtown,NO2,2017-2019,April,3.6888888888888887,6.808695652173913,9.395833333333332,10.56164747113355,12.858333333333334,25.985714285714284
Toronto_Downtown,NO2,2017-2019,May,3.1875,7.541666666666667,10.241666666666667,10.782821022284557,12.458333333333334,23.46666666666667
Toronto_Downtown,NO2,2017-2019,June,3.9608695652173913,7.366666666666667,9.299999999999999,10.558147338060627,13.116666666666667,29.55
Toronto_Downtown,NO2,2020,January,9.295833333333333,13.675,15.6125,17.58200677886863,20.818568840579708,29.829166666666666
Toronto_Downtown,NO2,2020,February,11.366666666666667,14.520833333333334,16.02916666666667,16.592203898050975,19.1,22.379166666666666
Toronto_Downtown,NO2,2020,March,7.354166666666667,10.9125,14.116666666666667,14.361612796973947,16.36875,27.170833333333334
Toronto_Downtown,NO2,2020,April,5.904166666666667,9.379166666666666,12.060416666666665,12.205374396135266,14.261458333333334,24.458333333333332
Toronto_Downtown,NO2,2020,May,4.366666666666666,8.285416666666666,13.120833333333334,13.055198690977091,16.477083333333333,29.354166666666668
Toronto_Downtown,NO2,2020,June,4.4875,6.940625,10.765,11.091652722880983,13.314583333333335,29.6375
Toronto_East,O3,2017-2019,January,5.75,17.833333333333332,20.875,20.670813727335467,24.956521739130434,31.333333333333332
Toronto_East,O3,2017-2019,February,11.333333333333334,20.395833333333332,24.907738095238095,24.674455289362122,29.322916666666668,35.52173913043478
Toronto_East,O3,2017-2019,March,12.958333333333334,28.954545454545453,31.208333333333332,30.861863728448583,34.083333333333336,44.458333333333336
Toronto_East,O3,2017-2019,April,16.916666666666668,28.572916666666668,31.458333333333336,31.266965723487463,34.979166666666664,39.208333333333336
Toronto_East,O3,2017-2019,May,17.041666666666668,25.875,28.916666666666668,30.289593490505133,33.291666666666664,52.333333333333336
Toronto_East,O3,2017-2019,June,12.75,22.302083333333332,28.125,28.228680699332873,32.59375,56.56521739130435
Toronto_East,O3,2020,January,9.652173913043478,17.333333333333336,22.416666666666668,21.393115942028984,25.520833333333336,29.666666666666668
Toronto_East,O3,2020,February,12.958333333333334,23.875,26.916666666666668,26.290854572713645,29.5,33.833333333333336
Toronto_East,O3,2020,March,15.375,25.645833333333336,29.416666666666668,28.331063338251276,31.854166666666664,35.166666666666664
Toronto_East,O3,2020,April,24.166666666666668,31.278532608695652,34.37952898550725,33.73592995169082,36.15625,42.708333333333336
Toronto_East,O3,2020,May,18,27.416666666666664,29.416666666666668,30.79873772791024,35.54257246376811,42.958333333333336
Toronto_East,O3,2020,June,22,27.791666666666668,31.60037878787879,33.28344312692139,38.020833333333336,47.041666666666664
Toronto_East,PM25,2017-2019,January,2.1666666666666665,4.875,7.416666666666667,8.431912442396314,10.375,31.541666666666668
Toronto_East,PM25,2017-2019,February,3.125,4.916666666666667,7.592391304347826,8.783378931282659,10.510416666666666,30.583333333333332
Toronto_East,PM25,2017-2019,March,2.125,3.9583333333333335,5.375,6.77855164548713,7.833333333333333,20.958333333333332
Toronto_East,PM25,2017-2019,April,1.9166666666666667,3.46875,5.291666666666666,6.102305665349143,7.489583333333333,21.583333333333332
Toronto_East,PM25,2017-2019,May,0.4583333333333333,4.208333333333333,5.875,6.692180720618751,8.625,15.5
Toronto_East,PM25,2017-2019,June,0.9166666666666666,3.875,6.333333333333333,6.465542328042328,7.791666666666667,18.125
Toronto_East,PM25,2020,January,2.875,4.25,5.958333333333333,7.211999022482893,10.4375,16.863636363636363
Toronto_East,PM25,2020,February,2.7083333333333335,4.208333333333333,6.416666666666667,7.537356321839081,10.458333333333334,18.541666666666668
Toronto_East,PM25,2020,March,2.75,4.1875,5.416666666666667,6.503054740957967,7.821969696969697,15.708333333333334
Toronto_East,PM25,2020,April,2.8333333333333335,4.447916666666667,4.936594202898551,6.092995169082125,6.96875,13.583333333333334
Toronto_East,PM25,2020,May,0.9166666666666666,3.4583333333333335,5.125,5.622311827956989,6.75,11.666666666666666
Toronto_East,PM25,2020,June,1.25,4.760416666666667,6.875,7.200126262626263,9.4375,13.708333333333334
Toronto_East,NO2,2017-2019,January,5.145833333333333,10,14.041666666666666,14.383286263759615,17.9625,34.208333333333336
Toronto_East,NO2,2017-2019,February,4.639130434782609,9.847916666666666,12.472916666666666,14.591336697722568,20.206385869565217,32.7375
Toronto_East,NO2,2017-2019,March,2.9565217391304346,7.625,9.95,11.42135166532081,13.791666666666666,33.65416666666667
Toronto_East,NO2,2017-2019,April,2.739130434782609,6.016213768115942,8.041666666666668,9.490072829746742,11.695380434782608,27.079166666666666
Toronto_East,NO2,2017-2019,May,2.1608695652173915,5.75,7.5,8.542862151873372,10.620833333333334,22.733333333333334
Toronto_East,NO2,2017-2019,June,2.5217391304347827,5.68125,8.058333333333334,8.638106452726017,10.675,21.166666666666668
Toronto_East,NO2,2020,January,6.266666666666667,7.988858695652174,10.408333333333333,12.201161864082621,14.254166666666666,32.19583333333333
Toronto_East,NO2,2020,February,4.354166666666667,7.586956521739131,10.4625,10.70923288355822,13.025,19.678260869565218
Toronto_East,NO2,2020,March,2.075,4.866666666666667,6.916666666666667,7.904120978367121,8.785276679841896,21.366666666666667
Toronto_East,NO2,2020,April,2.4375,4.71875,5.889583333333333,6.624208937198068,8.148913043478261,14.7375
Toronto_East,NO2,2020,May,2.4791666666666665,4.052083333333333,6.129166666666666,6.685928003740066,8.345833333333333,17.695833333333333
Toronto_East,NO2,2020,June,2.3541666666666665,3.505208333333333,4.906159420289855,6.205294795783926,8.474954710144928,11.604166666666666
Toronto_West,O3,2017-2019,January,2.875,13.708333333333334,17.5,17.495683897682497,21.333333333333332,31.958333333333332
Toronto_West,O3,2017-2019,February,7.458333333333333,16.395833333333332,21.604166666666668,21.13326784930046,25.520833333333332,34.65217391304348
Toronto_West,O3,2017-2019,March,9.583333333333334,23.71875,27.666666666666664,27.666874111529907,32.51325757575758,38.625
Toronto_West,O3,2017-2019,April,15.875,25.71685606060606,28.958333333333332,28.62123407992973,31.291666666666668,38.208333333333336
Toronto_West,O3,2017-2019,May,13.333333333333334,22.458333333333332,26.666666666666668,27.588410570002434,31.125,49.208333333333336
Toronto_West,O3,2017-2019,June,11.916666666666666,21.148097826086957,25.520833333333336,26.761041594434044,31.610054347826086,58.69565217391305
Toronto_West,O3,2020,January,7.208333333333333,14.6875,19.6,18.88617678487945,22.9375,29.041666666666668
Toronto_West,O3,2020,February,13.208333333333334,20.875,24.916666666666668,23.811058756336116,27.458333333333332,31.791666666666668
Toronto_West,O3,2020,March,9.416666666666666,22.9375,25.291666666666668,25.848880217245906,30.057971014492754,34.82608695652174
Toronto_West,O3,2020,April,23.708333333333332,29.436141304347828,31.604166666666668,31.252717391304348,33.96875,40.916666666666664
Toronto_West,O3,2020,May,14.8,23.4375,27.25,28.33383590462833,32.66666666666667,39.875
Toronto_West,O3,2020,June,20.565217391304348,24.28125,28.597826086956523,30.215988455988455,33.71875,45.416666666666664
Toronto_West,PM25,2017-2019,January,1.7916666666666667,5,7.625,8.62462864975137,10.916666666666666,29.375
Toronto_West,PM25,2017-2019,February,2.75,4.947916666666667,7.127717391304348,8.5273033126294,10.770833333333334,24.875
Toronto_West,PM25,2017-2019,March,1.7083333333333333,3.875,5.25,6.60552491960276,7.958333333333333,16.875
Toronto_West,PM25,2017-2019,April,0.4583333333333333,3.3229166666666665,4.804347826086957,5.578255902712424,6.572916666666667,21.5
Toronto_West,PM25,2017-2019,May,1,4.708333333333333,6.375,7.092409474308657,9.541666666666666,23.333333333333332
Toronto_West,PM25,2017-2019,June,1.7083333333333333,5.291666666666667,6.5625,7.0296256038647345,8.15625,14.583333333333334
Toronto_West,PM25,2020,January,1.75,4.229166666666666,5.333333333333333,6.623655913978495,9.958333333333334,15.625
Toronto_West,PM25,2020,February,3.1666666666666665,5.083333333333333,6.541666666666667,7.08346394984326,8.833333333333334,17.291666666666668
Toronto_West,PM25,2020,March,2.652173913043478,4.479166666666666,6.083333333333333,6.470231416549789,7.604166666666666,17.083333333333332
Toronto_West,PM25,2020,April,2.25,4.520833333333333,5.354166666666667,5.730555555555556,6.416666666666667,10.166666666666666
Toronto_West,PM25,2020,May,2.7916666666666665,4.541666666666667,5.25,6.463709677419355,7.875,15.416666666666666
Toronto_West,PM25,2020,June,3.2083333333333335,5.135416666666667,6.583333333333334,7.335353535353535,9.59375,14.625
Toronto_West,NO2,2017-2019,January,5.820833333333333,14.904166666666667,18.733333333333334,18.61756522852245,22.170833333333334,36.708333333333336
Toronto_West,NO2,2017-2019,February,4.826086956521739,14.35,18.010416666666668,19.09147472394755,23.023958333333333,39.225
Toronto_West,NO2,2017-2019,March,6.173913043478261,11.217391304347826,14,15.828724997479123,19.4,44.54705882352941
Toronto_West,NO2,2017-2019,April,5.173913043478261,9.536458333333334,13.022916666666667,13.358269470062949,16.09375,27.287499999999998
Toronto_West,NO2,2017-2019,May,3.783333333333333,9.5375,12.5125,12.827638790226448,15.033333333333333,29.333333333333332
Toronto_West,NO2,2017-2019,June,4.20952380952381,8.760416666666666,11.139583333333334,11.638423489553924,13.904166666666667,23.208333333333332
Toronto_West,NO2,2020,January,7.145833333333333,12.633514492753623,16.841666666666665,17.106417824811935,20.06875,34.8125
Toronto_West,NO2,2020,February,10.170833333333334,12.858333333333333,16.670833333333334,16.666090169201112,19.504166666666666,24.708695652173912
Toronto_West,NO2,2020,March,5.625,9.614583333333334,11.445833333333333,13.321080844243722,16.439583333333335,31.875
Toronto_West,NO2,2020,April,3.2375,7.097916666666667,9.216394927536232,9.744679951690822,12.610461956521739,17.0375
Toronto_West,NO2,2020,May,4.141666666666667,7.182518115942029,9.5125,9.895057770653844,13.144047619047619,20.704166666666666
Toronto_West,NO2,2020,June,3.375,5.865625,8.295923913043477,9.551728809837506,13.398958333333333,17.868181818181817
Toronto_West,CO,2017-2019,January,0.15958333333333333,0.21739130434782608,0.24291666666666667,0.2527646683221718,0.27541666666666664,0.4721739130434783
Toronto_West,CO,2017-2019,February,0.1709090909090909,0.2165625,0.24153079710144928,0.2586803320471799,0.2937065217391304,0.4182608695652174
Toronto_West,CO,2017-2019,March,0.17652173913043478,0.20916666666666667,0.22625,0.24191858283115192,0.2545454545454546,0.44958333333333333
Toronto_West,CO,2017-2019,April,0.16272727272727272,0.20421195652173915,0.22872282608695654,0.2343805524185959,0.25475996376811594,0.37083333333333335
Toronto_West,CO,2017-2019,May,0.14347826086956522,0.20041666666666666,0.22363636363636363,0.23566110969441964,0.25625,0.39916666666666667
Toronto_West,CO,2017-2019,June,0.1425,0.18427083333333333,0.20211956521739133,0.21191180908463517,0.23858901515151515,0.34260869565217394
Toronto_West,CO,2020,January,0.17791666666666667,0.1993659420289855,0.2275,0.2368051967225216,0.26083333333333336,0.4025
Toronto_West,CO,2020,February,0.17208333333333334,0.205,0.22791666666666668,0.2326485864210752,0.2680952380952381,0.33666666666666667
Toronto_West,CO,2020,March,0.17291666666666666,0.2058333333333333,0.21958333333333332,0.22955132356263602,0.23875000000000002,0.36333333333333334
Toronto_West,CO,2020,April,0.15375,0.17600996376811595,0.18833333333333335,0.18746074879227054,0.19591938405797102,0.23875000000000002
Toronto_West,CO,2020,May,0.14041666666666666,0.1791394927536232,0.20083333333333334,0.21262213651238898,0.23895833333333333,0.30434782608695654
Toronto_West,CO,2020,June,0.11666666666666667,0.168125,0.20955615942028985,0.20972774483970136,0.245625,0.31133333333333335
Toronto_West,SO2,2017-2019,January,0,0.08333333333333333,0.21739130434782608,0.4515038179834814,0.7166666666666667,2.1
Toronto_West,SO2,2017-2019,February,0,0.08333333333333333,0.20833333333333334,0.3291025830622104,0.484375,1.9041666666666668
Toronto_West,SO2,2017-2019,March,0,0.08333333333333333,0.15,0.2738252294415152,0.325,2.0166666666666666
Toronto_West,SO2,2017-2019,April,0,0.07604166666666667,0.18958333333333333,0.32755050505050504,0.3534090909090909,2.6956521739130435
Toronto_West,SO2,2017-2019,May,0,0.08333333333333333,0.225,0.38261270792476965,0.5416666666666666,2.2333333333333334
Toronto_West,SO2,2017-2019,June,0,0.08913043478260871,0.16041666666666665,0.3451584060062321,0.5729166666666666,1.5
Toronto_West,SO2,2020,January,0,0.1,0.14583333333333334,0.20516437162650347,0.22234848484848485,1.2291666666666667
Toronto_West,SO2,2020,February,0.0125,0.08333333333333333,0.10833333333333334,0.20101467123581068,0.24583333333333335,0.9416666666666667
Toronto_West,SO2,2020,March,0.004166666666666667,0.0625,0.1,0.1793533064460207,0.1956521739130435,0.7875
Toronto_West,SO2,2020,April,0.004166666666666667,0.05,0.10625000000000001,0.1532487922705314,0.1875,0.5625
Toronto_West,SO2,2020,May,0,0.06426630434782608,0.10416666666666667,0.1894891304347826,0.20298913043478262,0.8624999999999999
Toronto_West,SO2,2020,June,0,0.05354166666666667,0.14166666666666666,0.1799534475186649,0.24791666666666667,0.6583333333333333
Windsor_Downtown,O3,2017-2019,January,4.625,15.291666666666666,20.166666666666668,19.350903292593333,24.166666666666668,31.958333333333332
Windsor_Downtown,O3,2017-2019,February,2.2083333333333335,20.072916666666668,24.166666666666664,23.58587804247742,28.0625,35.583333333333336
Windsor_Downtown,O3,2017-2019,March,16.708333333333332,27.75,30.541666666666668,30.390834518777975,33.73913043478261,40.208333333333336
Windsor_Downtown,O3,2017-2019,April,19.916666666666668,29.96875,32.14583333333333,32.86643273146324,36.333333333333336,44.833333333333336
Windsor_Downtown,O3,2017-2019,May,17.625,29.083333333333332,31.458333333333332,33.257950067697614,36.875,53.095238095238095
Windsor_Downtown,O3,2017-2019,June,18.083333333333332,29.708333333333332,34.833333333333336,35.372298005161106,40.958333333333336,55.473684210526315
Windsor_Downtown,O3,2020,January,9.083333333333334,15.041666666666668,22.458333333333332,20.205294530154276,25.443840579710145,27.583333333333332
Windsor_Downtown,O3,2020,February,12.333333333333334,23.708333333333332,25.25,25.4007996001999,29.291666666666668,32.625
Windsor_Downtown,O3,2020,March,15.708333333333334,23.375,26.958333333333332,26.348528867112318,29.456521739130437,36.416666666666664
Windsor_Downtown,O3,2020,April,23,28.270833333333332,31.229166666666664,31.52572463768116,36,39.375
Windsor_Downtown,O3,2020,May,22,28.09692028985507,32.75,32.26256428237494,35.2536231884058,41.708333333333336
Windsor_Downtown,O3,2020,June,27.5,31.520833333333332,36.52173913043478,37.8092720685112,43.395833333333336,51.083333333333336
Windsor_Downtown,PM25,2017-2019,January,2.5833333333333335,5.5,8.125,9.584902825085154,12.291666666666666,30.041666666666668
Windsor_Downtown,PM25,2017-2019,February,2.0833333333333335,5.625,8.366666666666667,9.61579198708469,11.9375,26.375
Windsor_Downtown,PM25,2017-2019,March,2.2916666666666665,4.333333333333333,5.958333333333333,7.359000965799628,9.363636363636363,20
Windsor_Downtown,PM25,2017-2019,April,2.9166666666666665,4.635416666666667,5.645833333333334,6.622363097285698,7.708333333333333,21.166666666666668
Windsor_Downtown,PM25,2017-2019,May,2.4166666666666665,4.136363636363637,6.416666666666667,6.982884090352534,8.625,15.5
Windsor_Downtown,PM25,2017-2019,June,2.9166666666666665,5.25,7.416666666666667,8.058932935493038,10.25,16.916666666666668
Windsor_Downtown,PM25,2020,January,3.4583333333333335,4.458333333333333,5.875,7.0177893738140416,7.604166666666667,13.708333333333334
Windsor_Downtown,PM25,2020,February,2.5416666666666665,4.625,7.625,7.974137931034483,10.125,16.75
Windsor_Downtown,PM25,2020,March,0.75,4.717105263157895,7.5,7.412467201728662,9.821969696969695,14.791666666666666
Windsor_Downtown,PM25,2020,April,2.375,4.25,6.25,6.148128019323671,7.4375,11.833333333333334
Windsor_Downtown,PM25,2020,May,2.75,3.729166666666667,4.708333333333333,4.920698924731183,6.104166666666666,7.625
Windsor_Downtown,PM25,2020,June,2.5416666666666665,5.34375,6.979166666666666,7.0428030303030305,8.145833333333334,16.125
